home_avg_FTHG,home_avg_HS,home_avg_HST,home_avg_HC,home_avg_HP,home_avg_HCS,away_avg_FTAG,away_avg_AS,away_avg_AST,away_avg_AC,away_avg_AP,away_avg_ACS,H_golas/shot,A_goals/shot,home_avg_HP_squared,away_avg_AP_squared
0.0,8.0,4.0,4.0,0.0,0.0,1.0,15.0,6.0,16.0,3.0,1.0,0.0,0.06666666666666667,0.0,9.0
0.6,11.0,3.0,5.6,0.6,0.2,1.8,11.8,6.0,3.4,1.4,0.0,0.05454545454545454,0.15254237288135591,0.36,1.9599999999999997
4.0,27.0,12.0,6.0,3.0,0.0,1.0,9.0,3.0,7.0,0.0,0.0,0.14814814814814814,0.1111111111111111,9.0,0.0
0.8,12.8,3.8,5.2,0.8,0.2,0.4,10.8,2.4,5.0,0.8,0.2,0.0625,0.037037037037037035,0.6400000000000001,0.6400000000000001
2.0,11.0,3.5,4.25,2.5,0.5,1.0,7.75,2.0,2.75,0.75,0.0,0.18181818181818182,0.12903225806451613,6.25,0.5625
1.4,13.6,5.0,5.0,1.6,0.4,1.6,13.2,4.6,4.6,1.8,0.6,0.10294117647058823,0.12121212121212123,2.5600000000000005,3.24
1.8,15.0,5.2,7.2,1.4,0.2,0.4,12.0,3.2,3.8,0.4,0.2,0.12000000000000001,0.03333333333333333,1.9599999999999997,0.16000000000000003
1.8,15.8,4.8,4.0,1.8,0.2,2.4,16.0,6.8,6.8,1.6,0.0,0.11392405063291139,0.15,3.24,2.5600000000000005
2.4,18.2,6.2,7.6,2.0,0.2,1.6,11.6,4.8,6.6,1.8,0.6,0.13186813186813187,0.13793103448275862,4.0,3.24
1.4,18.4,4.0,4.8,2.0,0.4,1.0,11.8,3.8,4.8,0.4,0.0,0.07608695652173914,0.0847457627118644,4.0,0.16000000000000003
1.6,11.6,4.0,6.2,1.2,0.0,1.0,12.6,3.6,4.0,0.8,0.4,0.13793103448275862,0.07936507936507936,1.44,0.6400000000000001
2.0,14.0,6.2,6.4,2.0,0.4,1.6,16.0,5.8,6.8,2.2,0.4,0.14285714285714285,0.1,4.0,4.840000000000001
3.0,20.2,8.6,7.4,3.0,0.2,0.4,13.2,3.8,8.8,0.2,0.0,0.1485148514851485,0.030303030303030307,9.0,0.04000000000000001
1.2,10.8,4.0,5.0,1.4,0.6,2.2,12.2,5.4,5.2,1.8,0.2,0.1111111111111111,0.18032786885245905,1.9599999999999997,3.24
1.0,3.0,1.0,3.0,3.0,1.0,0.0,19.0,4.0,12.0,0.0,0.0,0.3333333333333333,0.0,9.0,0.0
1.0,11.8,4.4,4.4,0.8,0.0,1.8,15.6,5.6,5.4,1.6,0.2,0.0847457627118644,0.11538461538461539,0.6400000000000001,2.5600000000000005
1.8,11.6,4.2,4.6,1.4,0.2,1.0,10.8,3.6,4.0,1.4,0.2,0.15517241379310345,0.09259259259259259,1.9599999999999997,1.9599999999999997
1.0,14.0,4.4,5.0,1.0,0.0,1.4,15.6,5.4,6.2,0.8,0.4,0.07142857142857142,0.08974358974358974,1.0,0.6400000000000001
1.6666666666666667,11.333333333333334,5.0,3.0,1.6666666666666667,0.0,0.0,9.333333333333334,2.0,4.333333333333333,1.0,1.0,0.14705882352941177,0.0,2.777777777777778,1.0
0.0,5.0,1.0,4.0,0.0,0.0,1.0,23.0,8.0,10.0,3.0,1.0,0.0,0.043478260869565216,0.0,9.0
2.0,15.0,7.0,8.0,3.0,0.0,1.0,9.0,2.0,4.0,3.0,1.0,0.13333333333333333,0.1111111111111111,9.0,9.0
2.6,19.4,5.4,7.8,3.0,0.4,1.6,15.8,4.8,9.4,1.8,0.6,0.13402061855670105,0.10126582278481013,9.0,3.24
1.2,12.0,4.2,5.2,1.6,0.6,2.0,11.2,5.0,3.4,0.6,0.2,0.09999999999999999,0.17857142857142858,2.5600000000000005,0.36
3.0,20.6,6.6,8.4,2.4,0.2,1.4,12.0,3.8,4.0,0.4,0.0,0.14563106796116504,0.11666666666666665,5.76,0.16000000000000003
1.8,18.8,7.6,9.0,2.6,0.8,1.8,14.6,5.4,6.6,1.6,0.4,0.09574468085106383,0.12328767123287672,6.760000000000001,2.5600000000000005
0.6,13.6,3.8,6.8,1.6,0.6,0.8,8.6,1.8,4.4,1.0,0.0,0.04411764705882353,0.0930232558139535,2.5600000000000005,1.0
1.6,15.6,4.6,5.8,1.2,0.0,2.0,20.4,6.2,9.2,2.0,0.2,0.10256410256410257,0.09803921568627452,1.44,4.0
1.5,14.5,4.5,6.0,1.5,0.0,2.5,12.0,4.0,4.5,3.0,1.0,0.10344827586206896,0.20833333333333334,2.25,9.0
0.6,13.0,4.8,4.2,1.0,0.4,1.4,14.2,4.4,5.2,1.4,0.2,0.04615384615384615,0.09859154929577464,1.0,1.9599999999999997
1.4,12.0,3.6,3.8,1.8,0.2,0.4,7.2,1.8,3.0,0.6,0.0,0.11666666666666665,0.05555555555555556,3.24,0.36
2.4,9.6,5.0,5.4,1.8,0.0,1.2,12.2,4.6,4.8,0.8,0.2,0.25,0.09836065573770492,3.24,0.6400000000000001
1.6,15.4,4.0,6.2,1.4,0.2,2.0,12.6,4.4,4.2,1.8,0.4,0.1038961038961039,0.15873015873015872,1.9599999999999997,3.24
0.5,7.5,2.0,4.75,1.25,0.5,0.25,9.25,2.25,2.5,0.25,0.0,0.06666666666666667,0.02702702702702703,1.5625,0.0625
1.4,13.6,4.2,5.6,1.6,0.2,1.2,10.2,3.2,3.8,1.4,0.4,0.10294117647058823,0.11764705882352941,2.5600000000000005,1.9599999999999997
0.8,11.0,3.8,4.2,1.2,0.2,1.2,6.4,2.4,3.4,0.2,0.0,0.07272727272727274,0.18749999999999997,1.44,0.04000000000000001
0.8,13.6,3.4,6.0,0.8,0.4,1.0,8.0,2.8,4.6,1.2,0.2,0.05882352941176471,0.125,0.6400000000000001,1.44
2.6,26.4,9.2,10.0,2.6,0.0,0.8,6.8,3.0,3.4,0.4,0.0,0.0984848484848485,0.11764705882352942,6.760000000000001,0.16000000000000003
1.0,16.0,1.0,9.0,0.0,0.0,2.0,14.0,3.0,4.0,2.0,0.0,0.0625,0.14285714285714285,0.0,4.0
1.2,14.6,5.0,7.6,1.4,0.4,0.2,8.8,2.4,3.8,0.2,0.0,0.0821917808219178,0.022727272727272728,1.9599999999999997,0.04000000000000001
1.4,12.4,5.6,6.4,1.4,0.2,1.0,8.8,4.4,3.0,0.2,0.0,0.1129032258064516,0.11363636363636363,1.9599999999999997,0.04000000000000001
1.6,10.6,4.6,2.4,1.0,0.2,0.8,10.6,4.0,3.4,1.0,0.4,0.15094339622641512,0.07547169811320756,1.0,1.0
1.6666666666666667,12.666666666666666,5.666666666666667,5.333333333333333,1.3333333333333333,0.0,1.3333333333333333,10.666666666666666,4.666666666666667,4.333333333333333,2.3333333333333335,0.6666666666666666,0.13157894736842107,0.125,1.7777777777777777,5.4444444444444455
1.6,16.6,4.8,5.8,1.6,0.4,1.8,16.4,7.0,6.8,0.4,0.0,0.09638554216867469,0.10975609756097562,2.5600000000000005,0.16000000000000003
1.6,14.4,5.6,6.8,1.4,0.2,0.8,7.6,1.8,3.0,1.4,0.4,0.11111111111111112,0.10526315789473685,1.9599999999999997,1.9599999999999997
0.8,18.0,6.0,5.8,0.6,0.2,2.25,10.5,5.5,2.25,1.5,0.0,0.044444444444444446,0.21428571428571427,0.36,2.25
2.0,11.0,6.0,3.0,1.0,0.0,2.0,18.0,6.0,6.0,1.0,0.0,0.18181818181818182,0.1111111111111111,1.0,1.0
2.0,16.8,5.4,8.6,2.2,0.6,1.6,9.0,3.6,4.4,1.2,0.0,0.11904761904761904,0.17777777777777778,4.840000000000001,1.44
1.8,11.4,3.4,4.2,1.8,0.2,1.4,10.0,3.4,4.2,0.8,0.2,0.15789473684210525,0.13999999999999999,3.24,0.6400000000000001
0.8,12.4,4.4,5.8,1.0,0.4,2.6,15.0,6.2,5.0,2.2,0.0,0.06451612903225806,0.17333333333333334,1.0,4.840000000000001
2.4,22.2,7.8,8.0,2.0,0.6,1.4,11.4,4.2,5.2,0.4,0.2,0.10810810810810811,0.12280701754385964,4.0,0.16000000000000003
3.0,21.666666666666668,7.0,8.0,3.0,0.3333333333333333,1.6666666666666667,14.333333333333334,4.666666666666667,5.333333333333333,1.3333333333333333,0.0,0.13846153846153844,0.11627906976744186,9.0,1.7777777777777777
1.2,14.8,4.6,3.8,1.2,0.4,1.8,20.0,6.6,7.8,1.4,0.2,0.08108108108108107,0.09,1.44,1.9599999999999997
0.6,13.0,3.4,4.6,0.4,0.0,1.4,11.8,3.0,6.4,1.0,0.2,0.04615384615384615,0.11864406779661016,0.16000000000000003,1.0
2.2,17.4,6.4,3.6,2.4,0.2,1.0,7.8,2.0,2.4,0.8,0.0,0.12643678160919541,0.12820512820512822,5.76,0.6400000000000001
2.0,14.0,5.0,4.0,3.0,0.0,1.0,11.0,4.0,4.0,0.0,0.0,0.14285714285714285,0.09090909090909091,9.0,0.0
2.6,16.0,5.2,6.4,2.2,0.0,2.2,12.2,5.0,5.2,2.4,0.4,0.1625,0.18032786885245905,4.840000000000001,5.76
3.25,17.0,8.25,8.5,3.0,0.25,1.25,12.0,4.5,5.25,1.25,0.0,0.19117647058823528,0.10416666666666667,9.0,1.5625
1.6,14.0,5.2,7.2,1.8,0.4,1.4,12.0,3.6,3.6,1.4,0.4,0.1142857142857143,0.11666666666666665,3.24,1.9599999999999997
0.8,12.4,3.6,4.2,0.2,0.0,1.0,15.4,5.0,7.0,0.8,0.0,0.06451612903225806,0.06493506493506493,0.04000000000000001,0.6400000000000001
2.2,14.8,4.8,7.6,1.8,0.2,1.6,11.8,3.6,4.6,1.2,0.0,0.14864864864864866,0.13559322033898305,3.24,1.44
1.0,8.4,1.8,3.0,0.8,0.2,1.0,12.0,3.6,4.6,1.0,0.2,0.11904761904761904,0.08333333333333333,0.6400000000000001,1.0
3.2,14.8,6.6,7.2,3.0,0.4,1.2,11.2,2.2,3.6,0.8,0.0,0.21621621621621623,0.10714285714285715,9.0,0.6400000000000001
2.6,18.6,6.4,6.0,2.4,0.4,1.4,13.0,4.6,4.4,1.4,0.4,0.13978494623655913,0.10769230769230768,5.76,1.9599999999999997
2.6,12.6,5.6,5.4,2.0,0.2,0.6,7.6,2.2,3.4,0.6,0.0,0.20634920634920637,0.07894736842105263,4.0,0.36
0.0,8.0,1.0,5.0,0.0,0.0,3.0,17.0,8.0,5.0,3.0,1.0,0.0,0.17647058823529413,0.0,9.0
2.0,13.6,3.8,6.8,2.0,0.4,1.2,13.4,4.4,4.6,0.8,0.2,0.14705882352941177,0.08955223880597014,4.0,0.6400000000000001
1.2,13.2,6.0,6.8,1.8,0.6,1.6,9.4,3.4,3.6,1.2,0.2,0.09090909090909091,0.1702127659574468,3.24,1.44
1.4,11.0,4.8,5.2,1.2,0.0,0.8,9.4,3.2,5.6,0.0,0.0,0.12727272727272726,0.0851063829787234,1.44,0.0
1.4,16.8,5.4,8.4,0.8,0.0,1.4,9.2,4.4,3.8,0.2,0.0,0.08333333333333333,0.15217391304347827,0.6400000000000001,0.04000000000000001
2.2,12.2,6.0,3.4,2.0,0.2,1.8,9.8,4.2,3.4,1.8,0.6,0.18032786885245905,0.18367346938775508,4.0,3.24
1.8,13.2,4.6,4.8,1.8,0.4,1.6,14.0,4.0,4.2,0.8,0.0,0.13636363636363638,0.1142857142857143,3.24,0.6400000000000001
1.4,9.6,4.2,3.6,2.2,0.4,0.8,6.2,2.0,4.6,0.4,0.0,0.14583333333333334,0.12903225806451613,4.840000000000001,0.16000000000000003
1.0,5.8,2.0,2.2,1.4,0.4,2.4,13.0,5.8,4.6,2.0,0.4,0.1724137931034483,0.1846153846153846,1.9599999999999997,4.0
2.5,11.0,4.0,4.0,3.0,0.5,0.0,12.0,1.5,6.0,0.5,0.5,0.22727272727272727,0.0,9.0,0.25
2.8,19.2,8.0,6.8,3.0,0.0,0.2,9.0,2.2,3.0,0.4,0.2,0.14583333333333334,0.022222222222222223,9.0,0.16000000000000003
1.5,15.0,6.5,2.5,1.5,0.0,1.3333333333333333,7.666666666666667,3.0,4.0,1.3333333333333333,0.3333333333333333,0.1,0.17391304347826086,2.25,1.7777777777777777
1.25,11.75,4.5,4.0,1.0,0.0,1.3333333333333333,13.333333333333334,4.333333333333333,4.666666666666667,0.3333333333333333,0.0,0.10638297872340426,0.09999999999999999,1.0,0.1111111111111111
0.5,8.5,2.5,4.5,1.0,0.5,1.5,9.5,2.5,3.5,1.5,0.0,0.058823529411764705,0.15789473684210525,1.0,2.25
0.5,15.0,3.5,6.0,1.5,0.5,0.0,4.0,1.5,1.0,0.0,0.0,0.03333333333333333,0.0,2.25,0.0
1.4,12.2,4.0,4.6,1.0,0.4,1.25,12.5,4.25,4.25,0.25,0.0,0.11475409836065574,0.1,1.0,0.0625
1.8,18.0,4.4,6.0,1.6,0.4,0.2,8.0,2.6,4.2,0.6,0.2,0.1,0.025,2.5600000000000005,0.36
1.5,11.0,5.5,3.5,2.0,0.0,2.5,13.0,5.0,7.5,3.0,1.0,0.13636363636363635,0.19230769230769232,4.0,9.0
1.6,11.8,4.8,7.8,2.2,0.2,1.6,11.4,5.0,4.4,2.4,0.6,0.13559322033898305,0.14035087719298245,4.840000000000001,5.76
1.6,14.0,4.0,5.4,1.2,0.0,1.2,9.2,3.0,2.6,0.8,0.0,0.1142857142857143,0.13043478260869565,1.44,0.6400000000000001
2.0,15.6,4.6,6.2,1.8,0.6,1.8,11.6,4.4,4.6,1.4,0.2,0.12820512820512822,0.15517241379310345,3.24,1.9599999999999997
1.0,8.0,4.0,1.0,1.0,0.0,0.0,9.0,1.0,3.0,0.0,0.0,0.125,0.0,1.0,0.0
0.4,10.2,2.6,5.0,1.0,0.4,2.6,13.2,5.2,4.4,2.0,0.0,0.03921568627450981,0.196969696969697,1.0,4.0
1.8,15.8,5.2,4.4,1.2,0.2,1.6,12.4,3.4,5.0,1.4,0.0,0.11392405063291139,0.12903225806451613,1.44,1.9599999999999997
1.8,16.8,6.8,9.6,2.2,0.2,1.4,12.0,5.0,4.4,1.0,0.0,0.10714285714285714,0.11666666666666665,4.840000000000001,1.0
2.6666666666666665,14.666666666666666,6.0,6.333333333333333,2.0,0.3333333333333333,1.3333333333333333,8.666666666666666,2.3333333333333335,2.6666666666666665,1.0,0.0,0.18181818181818182,0.15384615384615385,4.0,1.0
2.4,15.4,4.2,6.6,2.6,0.8,2.4,10.6,4.0,6.8,2.6,0.6,0.15584415584415584,0.22641509433962265,6.760000000000001,6.760000000000001
5.0,18.0,5.0,2.0,3.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.2777777777777778,0.0,9.0,0.0
0.0,13.0,7.0,7.0,1.0,1.0,2.0,13.0,5.0,5.0,1.0,0.0,0.0,0.15384615384615385,1.0,1.0
1.8,12.4,4.0,5.0,2.0,0.4,1.4,12.0,4.6,3.4,1.0,0.0,0.14516129032258066,0.11666666666666665,4.0,1.0
1.2,14.4,4.6,4.4,1.0,0.2,1.8,13.6,5.4,5.4,2.0,0.6,0.08333333333333333,0.1323529411764706,1.0,4.0
2.0,21.0,7.2,5.4,2.0,0.0,1.2,8.8,3.4,5.2,0.8,0.2,0.09523809523809523,0.13636363636363635,4.0,0.6400000000000001
0.0,9.5,2.0,3.0,0.0,0.0,2.0,14.0,6.0,3.0,2.0,0.5,0.0,0.14285714285714285,0.0,4.0
0.0,9.0,1.0,1.0,0.0,0.0,3.0,10.0,5.0,5.0,3.0,1.0,0.0,0.3,0.0,9.0
1.8,15.8,4.8,7.0,1.8,0.2,1.8,18.0,6.0,9.6,2.0,0.2,0.11392405063291139,0.1,3.24,4.0
0.8,21.2,6.8,7.6,1.6,0.6,2.0,11.0,4.4,3.4,2.4,0.6,0.03773584905660378,0.18181818181818182,2.5600000000000005,5.76
2.2,14.6,5.2,5.2,3.0,0.6,1.2,12.0,4.0,4.6,0.8,0.2,0.15068493150684933,0.09999999999999999,9.0,0.6400000000000001
1.4,11.6,5.2,5.0,0.4,0.0,0.6,13.6,4.0,5.0,0.2,0.0,0.12068965517241378,0.04411764705882353,0.16000000000000003,0.04000000000000001
0.2,13.0,3.6,4.6,0.4,0.2,2.0,12.0,5.6,4.6,1.4,0.2,0.015384615384615385,0.16666666666666666,0.16000000000000003,1.9599999999999997
1.0,16.0,4.5,8.5,2.0,1.0,0.5,9.5,3.0,3.0,0.0,0.0,0.0625,0.05263157894736842,4.0,0.0
1.6,12.4,4.2,3.2,1.2,0.2,1.8,11.6,4.2,3.8,2.0,0.2,0.12903225806451613,0.15517241379310345,1.44,4.0
2.2,15.8,5.6,6.8,2.0,0.2,0.6,7.8,3.2,3.2,0.8,0.0,0.13924050632911392,0.07692307692307693,4.0,0.6400000000000001
2.0,13.6,5.4,5.2,3.0,0.6,0.8,10.4,3.8,5.4,1.2,0.4,0.14705882352941177,0.07692307692307693,9.0,1.44
0.6666666666666666,13.0,4.0,4.666666666666667,0.0,0.0,0.6666666666666666,6.666666666666667,2.6666666666666665,4.333333333333333,0.6666666666666666,0.3333333333333333,0.05128205128205128,0.09999999999999999,0.0,0.4444444444444444
2.0,17.6,7.0,7.6,2.0,0.4,0.4,10.0,3.6,4.6,0.4,0.2,0.11363636363636363,0.04,4.0,0.16000000000000003
2.8,18.6,6.2,7.4,2.6,0.4,1.2,8.6,3.8,3.0,1.6,0.4,0.15053763440860213,0.13953488372093023,6.760000000000001,2.5600000000000005
1.2,11.4,4.0,3.8,1.6,0.2,2.4,14.0,5.0,4.6,1.8,0.0,0.10526315789473684,0.17142857142857143,2.5600000000000005,3.24
1.8,14.8,5.4,6.4,1.8,0.0,0.8,9.2,3.2,5.4,0.6,0.0,0.12162162162162161,0.08695652173913045,3.24,0.36
1.4,13.2,4.4,6.6,1.0,0.2,1.0,10.6,4.8,2.8,1.2,0.2,0.10606060606060606,0.09433962264150944,1.0,1.44
0.6,8.4,2.4,3.6,0.2,0.0,1.2,10.6,4.0,6.4,1.2,0.0,0.07142857142857142,0.11320754716981132,0.04000000000000001,1.44
3.2,17.4,7.6,9.2,3.0,0.4,0.8,8.4,3.6,3.0,1.4,0.2,0.18390804597701152,0.09523809523809523,9.0,1.9599999999999997
2.0,12.0,4.0,5.0,3.0,0.0,0.0,19.0,5.0,7.0,0.0,0.0,0.16666666666666666,0.0,9.0,0.0
1.8,16.2,5.4,4.6,2.6,0.6,1.6,12.4,5.6,3.6,2.0,0.4,0.11111111111111112,0.12903225806451613,6.760000000000001,4.0
1.0,18.0,4.8,4.2,0.8,0.2,2.6,12.4,6.0,4.6,1.0,0.2,0.05555555555555555,0.20967741935483872,0.6400000000000001,1.0
1.8,12.2,4.6,4.2,1.4,0.0,1.8,14.2,4.2,4.4,2.4,0.6,0.1475409836065574,0.1267605633802817,1.9599999999999997,5.76
1.5,19.5,7.25,9.25,1.5,0.5,1.25,10.75,3.75,5.75,0.75,0.25,0.07692307692307693,0.11627906976744186,2.25,0.5625
0.6,12.8,2.6,3.8,0.8,0.4,1.4,9.6,4.0,3.6,1.8,0.2,0.04687499999999999,0.14583333333333334,0.6400000000000001,3.24
2.6,14.8,6.4,8.4,2.2,0.4,0.8,8.8,2.6,4.6,0.8,0.0,0.17567567567567569,0.09090909090909091,4.840000000000001,0.6400000000000001
1.0,9.0,3.5,6.0,2.0,0.5,1.0,8.5,3.5,4.5,0.0,0.0,0.1111111111111111,0.11764705882352941,4.0,0.0
1.6,10.8,3.8,5.4,1.2,0.4,0.6,7.0,2.8,2.4,0.2,0.0,0.14814814814814814,0.08571428571428572,1.44,0.04000000000000001
1.8,21.0,8.4,7.8,2.0,0.6,0.8,8.6,2.2,3.6,0.4,0.0,0.08571428571428572,0.0930232558139535,4.0,0.16000000000000003
1.0,12.0,4.0,7.0,0.0,0.0,2.0,12.0,5.0,2.0,3.0,1.0,0.08333333333333333,0.16666666666666666,0.0,9.0
0.8,14.6,6.0,4.6,1.4,0.4,1.8,10.6,4.0,4.8,1.8,0.0,0.05479452054794521,0.169811320754717,1.9599999999999997,3.24
0.8,11.8,3.2,5.2,1.4,0.2,1.8,9.8,3.4,4.6,2.2,0.6,0.06779661016949153,0.18367346938775508,1.9599999999999997,4.840000000000001
2.0,12.0,4.0,5.0,3.0,0.0,1.0,15.0,4.0,8.0,0.0,0.0,0.16666666666666666,0.06666666666666667,9.0,0.0
2.0,18.2,7.4,7.6,1.8,0.2,1.8,10.6,4.0,3.4,1.0,0.0,0.10989010989010989,0.169811320754717,3.24,1.0
2.2,18.6,6.2,6.2,2.0,0.6,2.0,10.8,3.8,2.4,1.4,0.2,0.11827956989247312,0.18518518518518517,4.0,1.9599999999999997
1.6,18.4,7.0,8.8,2.6,0.6,1.6,17.8,5.4,6.0,0.8,0.2,0.08695652173913045,0.0898876404494382,6.760000000000001,0.6400000000000001
1.0,14.8,5.2,7.6,0.8,0.2,2.4,15.0,6.8,6.2,1.6,0.0,0.06756756756756756,0.16,0.6400000000000001,2.5600000000000005
0.8,14.0,5.4,5.2,2.0,0.6,0.8,7.8,2.6,3.0,0.8,0.4,0.05714285714285715,0.10256410256410257,4.0,0.6400000000000001
3.2,11.8,5.4,5.4,3.0,0.4,1.8,15.0,4.8,5.2,1.6,0.0,0.2711864406779661,0.12000000000000001,9.0,2.5600000000000005
1.0,15.4,5.0,4.6,1.2,0.4,1.0,11.2,5.0,4.0,0.4,0.0,0.06493506493506493,0.08928571428571429,1.44,0.16000000000000003
2.3333333333333335,12.333333333333334,5.0,4.333333333333333,2.3333333333333335,0.0,0.6666666666666666,10.0,3.0,5.333333333333333,0.6666666666666666,0.3333333333333333,0.1891891891891892,0.06666666666666667,5.4444444444444455,0.4444444444444444
3.2,18.4,6.8,8.6,2.6,0.6,1.0,12.8,3.8,5.2,0.2,0.0,0.1739130434782609,0.078125,6.760000000000001,0.04000000000000001
1.6,17.8,7.0,6.6,1.4,0.0,1.4,13.2,4.6,4.0,1.4,0.2,0.0898876404494382,0.10606060606060606,1.9599999999999997,1.9599999999999997
1.0,14.8,4.2,4.8,0.6,0.2,1.6,9.8,4.8,2.4,0.8,0.0,0.06756756756756756,0.16326530612244897,0.36,0.6400000000000001
1.6,14.8,5.6,5.0,1.2,0.0,1.0,11.8,4.2,4.4,0.8,0.2,0.10810810810810811,0.0847457627118644,1.44,0.6400000000000001
1.2,16.0,6.6,5.4,0.8,0.0,0.8,8.2,2.6,4.6,0.8,0.2,0.075,0.09756097560975611,0.6400000000000001,0.6400000000000001
1.8,14.6,5.2,7.8,1.2,0.4,1.4,13.0,4.4,4.4,1.4,0.2,0.12328767123287672,0.10769230769230768,1.44,1.9599999999999997
3.2,25.8,10.8,8.2,2.6,0.0,2.4,21.6,9.4,8.2,3.0,0.2,0.12403100775193798,0.1111111111111111,6.760000000000001,9.0
2.4,22.4,7.0,6.6,2.4,0.4,2.2,14.0,6.0,6.4,2.6,0.6,0.10714285714285715,0.15714285714285717,5.76,6.760000000000001
2.0,15.4,4.8,6.4,2.0,0.2,0.6,13.6,3.4,5.8,0.2,0.0,0.12987012987012986,0.04411764705882353,4.0,0.04000000000000001
2.4,14.2,4.8,5.8,1.8,0.0,1.8,10.0,4.2,3.4,2.0,0.6,0.16901408450704225,0.18,3.24,4.0
2.6,17.6,6.0,7.0,2.2,0.2,1.4,12.0,4.6,2.8,0.8,0.2,0.1477272727272727,0.11666666666666665,4.840000000000001,0.6400000000000001
1.0,14.0,4.6,4.0,1.0,0.0,1.2,11.8,4.6,3.2,1.4,0.2,0.07142857142857142,0.10169491525423728,1.0,1.9599999999999997
1.6,13.4,4.6,5.8,2.4,0.6,3.8,19.6,9.0,6.0,2.2,0.2,0.11940298507462686,0.19387755102040813,5.76,4.840000000000001
2.4,17.6,4.8,8.8,2.2,0.4,1.6,12.4,5.0,4.8,1.2,0.0,0.13636363636363635,0.12903225806451613,4.840000000000001,1.44
1.8,15.8,4.8,5.6,1.6,0.0,0.8,8.0,2.2,3.8,0.2,0.2,0.11392405063291139,0.1,2.5600000000000005,0.04000000000000001
1.0,10.2,2.8,4.2,1.0,0.2,1.4,9.8,3.8,4.2,0.6,0.0,0.09803921568627452,0.14285714285714285,1.0,0.36
0.75,14.0,4.0,6.5,0.75,0.0,1.0,12.0,3.75,4.0,1.0,0.0,0.05357142857142857,0.08333333333333333,0.5625,1.0
0.8,12.0,3.0,5.8,0.6,0.0,1.0,14.8,5.8,6.0,1.0,0.6,0.06666666666666667,0.06756756756756756,0.36,1.0
1.6,23.2,7.6,9.8,2.0,0.2,1.4,10.4,4.0,2.8,1.6,0.2,0.06896551724137931,0.1346153846153846,4.0,2.5600000000000005
1.4,14.0,5.6,5.0,1.6,0.4,1.6,9.4,4.2,5.2,0.6,0.0,0.09999999999999999,0.1702127659574468,2.5600000000000005,0.36
1.0,11.4,4.2,3.8,0.0,0.0,1.0,12.8,4.0,8.0,1.8,0.6,0.08771929824561403,0.078125,0.0,3.24
1.8,15.4,7.8,6.0,2.4,0.4,2.0,11.6,3.4,4.4,2.0,0.0,0.11688311688311688,0.1724137931034483,5.76,4.0
0.4,10.6,3.6,2.8,0.0,0.0,2.6,14.8,6.6,6.0,2.2,0.2,0.03773584905660378,0.17567567567567569,0.0,4.840000000000001
2.0,18.0,6.0,7.0,3.0,0.0,1.0,10.0,4.0,5.0,0.0,0.0,0.1111111111111111,0.1,9.0,0.0
1.75,11.75,3.75,3.5,1.0,0.25,1.0,9.333333333333334,4.666666666666667,2.6666666666666665,0.6666666666666666,0.3333333333333333,0.14893617021276595,0.10714285714285714,1.0,0.4444444444444444
0.4,10.6,3.4,5.2,0.4,0.2,0.75,9.5,2.5,4.5,1.0,0.0,0.03773584905660378,0.07894736842105263,0.16000000000000003,1.0
0.8,8.2,2.8,2.8,0.6,0.2,1.6,12.0,4.6,6.0,1.2,0.0,0.09756097560975611,0.13333333333333333,0.36,1.44
2.2,18.2,6.4,5.4,3.0,0.6,1.2,8.8,3.8,3.6,0.8,0.0,0.1208791208791209,0.13636363636363635,9.0,0.6400000000000001
1.4,10.4,3.4,4.6,0.8,0.0,1.6,13.0,6.2,5.0,0.8,0.2,0.1346153846153846,0.12307692307692308,0.6400000000000001,0.6400000000000001
0.8,8.4,3.4,3.2,0.6,0.2,0.6,8.0,1.8,3.6,1.4,0.4,0.09523809523809523,0.075,0.36,1.9599999999999997
4.0,13.0,7.0,8.0,3.0,1.0,0.0,15.0,4.0,2.0,0.0,0.0,0.3076923076923077,0.0,9.0,0.0
1.4,12.2,3.8,3.0,1.0,0.2,1.8,10.4,3.2,4.6,1.6,0.2,0.11475409836065574,0.17307692307692307,1.0,2.5600000000000005
0.0,10.0,2.0,3.0,0.0,0.0,0.0,15.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,19.0,7.0,11.0,3.0,1.0,1.0,7.0,3.0,2.0,1.0,0.0,0.21052631578947367,0.14285714285714285,9.0,1.0
1.8,16.8,6.6,5.4,1.4,0.0,1.2,5.8,2.4,2.8,0.4,0.0,0.10714285714285714,0.20689655172413793,1.9599999999999997,0.16000000000000003
1.8,14.8,4.4,4.6,1.2,0.4,0.4,7.0,1.2,5.6,0.4,0.2,0.12162162162162161,0.05714285714285715,1.44,0.16000000000000003
1.4,14.2,4.4,7.4,0.6,0.2,1.6,15.0,4.6,6.2,1.8,0.2,0.09859154929577464,0.10666666666666667,0.36,3.24
1.0,14.0,5.0,10.0,1.0,0.0,2.0,18.0,6.0,6.0,1.0,0.0,0.07142857142857142,0.1111111111111111,1.0,1.0
1.8,19.8,6.8,6.6,2.2,0.2,1.6,13.6,4.6,5.6,1.2,0.2,0.09090909090909091,0.11764705882352942,4.840000000000001,1.44
